EVENT_ID,STAT_ID,SAMPLE_ID,PROF_DATE_TIME_LOCAL,LATITUDE,LONGITUDE,DEPTH (m),SAMPLE_DEPTH_CODE,CONDTVY (mS/cm),DO_RAW (mg/L),FLU_RAW (ug/L),PCT_SAT_RAW (PCT),pH (),SAL (PSU),SIGMA_T (),TEMP (C),TRANS (m-1),VAL_QUAL,Data Source
WN172,N18,WN1720B7,2017-03-25 10:24:02-0400,42.3643264,-70.7776489,13.07,C,30.3700008392334,10.5184659957886,1.16757142543793,99.4208374023438,8.27520179748535,32.5041656494141,25.8111534118652,3.8990523815155,0.740507304668427,,MassBay_2017_to_2022
WN172,N18,WN1720B6,2017-03-25 10:23:15-0400,42.3645057,-70.7774734,19.42,D,30.4175109863281,10.4516582489014,0.91439688205719,98.8149261474609,8.27086067199707,32.5622024536133,25.8578491210938,3.89393043518066,0.702005743980408,,MassBay_2017_to_2022
WN172,N18,WN1720B5,2017-03-25 10:22:37-0400,42.3646202,-70.7773437,26.03,E,30.4699306488037,10.4186840057373,0.837168514728546,98.5843505859375,8.26662540435791,32.5968818664551,25.8831424713135,3.91792154312134,0.668484270572662,,MassBay_2017_to_2022
WN172,N21,WN1720C7,2017-03-25 10:56:37-0400,42.3867874,-70.7863616,1.44,A,30.3392753601074,10.4558048248291,0.760611772537231,98.9916381835938,8.2677001953125,32.3727531433105,25.6966667175293,4.00104522705078,0.745809257030487,,MassBay_2017_to_2022
WN172,N21,WN1720C6,2017-03-25 10:55:53-0400,42.3869018,-70.7862472,10.44,B,30.3517265319824,10.4753017425537,1.11317586898804,99.1323852539063,8.27025413513184,32.4105834960938,25.7295322418213,3.97297787666321,0.724541068077087,,MassBay_2017_to_2022
WN172,N21,WN1720C5,2017-03-25 10:55:08-0400,42.3869819,-70.7861404,18.84,C,30.3879890441895,10.4980154037476,1.05911600589752,99.2563323974609,8.2756462097168,32.5132026672363,25.8174705505371,3.90835762023926,0.709153294563293,,MassBay_2017_to_2022
WN172,N21,WN1720C4,2017-03-25 10:54:19-0400,42.3870925,-70.786026,27.09,D,30.439754486084,10.4453611373901,0.978194117546082,98.8268814086914,8.27144145965576,32.5529098510742,25.8474216461182,3.92568397521973,0.682458400726318,,MassBay_2017_to_2022
WN172,N21,WN1720C3,2017-03-25 10:53:50-0400,42.3871536,-70.7859954,34.2,E,30.4801788330078,10.4399909973145,0.848584830760956,98.8242645263672,8.27090644836426,32.5863075256348,25.872974395752,3.93645238876343,0.661859691143036,,MassBay_2017_to_2022
WN173,F06,WN173045,2017-04-24 09:18:48-0400,42.1698417,-70.5776519,1.61,A,31.8771781921387,11.5235061645508,1.00231695175171,115.666748046875,8.24475860595703,31.6065292358398,24.7940979003906,6.63385725021362,1.0233588218689,,MassBay_2017_to_2022
WN173,F06,WN173043,2017-04-24 09:11:42-0400,42.170166,-70.5768203,17.5,B,31.5983791351318,11.2734708786011,2.11042881011963,111.723220825195,8.20867538452148,31.8567867279053,25.066837310791,6.02609920501709,0.900968909263611,,MassBay_2017_to_2022
WN173,F06,WN173044,2017-04-24 09:14:50-0400,42.1699905,-70.577156,8.18,C,31.7628841400146,11.4837913513184,3.49818801879883,114.860107421875,8.23555564880371,31.6204109191895,24.8245582580566,6.47960138320923,0.998896896839142,,MassBay_2017_to_2022
WN173,F06,WN173042,2017-04-24 09:10:23-0400,42.170166,-70.5768203,23.27,D,30.9599800109863,11.058931350708,1.18671071529388,107.071655273438,8.19339752197266,32.1255302429199,25.3991928100586,4.98233413696289,0.824595630168915,,MassBay_2017_to_2022
WN173,F06,WN173041,2017-04-24 09:09:26-0400,42.170166,-70.5768203,30.32,E,30.5267753601074,10.6952991485596,0.950324714183807,101.929039001465,8.20121955871582,32.2934684753418,25.6051292419434,4.29011821746826,0.916440367698669,,MassBay_2017_to_2022
WN173,F10,WN173055,2017-04-24 10:02:23-0400,42.2416572,-70.63768,1.63,A,32.4479713439941,11.8128671646118,0.632345616817474,120.505187988281,8.2950611114502,31.5876712799072,24.6880416870117,7.33081293106079,0.920580089092255,,MassBay_2017_to_2022
WN173,F10,WN173053,2017-04-24 09:59:40-0400,42.2416572,-70.63768,16.89,B,31.3785953521729,11.0920352935791,2.43814539909363,109.446716308594,8.20357036590576,31.7579898834229,25.0074348449707,5.8701057434082,0.975677490234375,,MassBay_2017_to_2022
WN173,F10,WN173054,2017-04-24 10:01:30-0400,42.2416572,-70.63768,8.63,C,32.0346374511719,11.9277572631836,4.26644229888916,120.281028747559,8.26806545257568,31.5892639160156,24.7546901702881,6.83603429794312,1.13653910160065,,MassBay_2017_to_2022
WN173,F10,WN173052,2017-04-24 09:56:24-0400,42.2416572,-70.6374893,26.23,D,30.5867862701416,10.6347885131836,1.14104521274567,101.848976135254,8.20185661315918,32.1268272399902,25.4478206634521,4.53450298309326,0.971297264099121,,MassBay_2017_to_2022
WN173,F10,WN173051,2017-04-24 09:55:00-0400,42.2416572,-70.6374893,33.95,E,30.5555534362793,10.6673278808594,1.14507460594177,102.013214111328,8.22005271911621,32.1501388549805,25.473108291626,4.46921443939209,0.977155566215515,,MassBay_2017_to_2022
WN173,F13,WN173035,2017-04-24 08:15:07-0400,42.2678298,-70.734169,1.49,A,32.2196388244629,11.4221925735474,0.772576034069061,116.334884643555,8.24570178985596,31.3414077758789,24.4944248199463,7.33107089996338,1.16491901874542,,MassBay_2017_to_2022
WN173,F13,WN173034,2017-04-24 08:14:22-0400,42.2680015,-70.734169,6.39,B,32.1001510620117,11.4720258712769,1.83039212226868,116.370811462402,8.22709560394287,31.3765716552734,24.5465641021729,7.14763116836548,1.20314204692841,,MassBay_2017_to_2022
WN173,F13,WN173033,2017-04-24 08:13:36-0400,42.2680015,-70.734169,12.36,C,32.0141296386719,11.4464740753174,1.99995863437653,115.713172912598,8.19541549682617,31.4274387359619,24.6078338623047,6.98635721206665,1.17900168895721,,MassBay_2017_to_2022
WN173,F13,WN173032,2017-04-24 08:12:58-0400,42.2680015,-70.734169,17.23,D,31.8866329193115,11.2377262115479,1.92776679992676,113.029663085938,8.16593456268311,31.5029182434082,24.6978912353516,6.74967050552368,1.19537901878357,,MassBay_2017_to_2022
WN173,F13,WN173031,2017-04-24 08:11:53-0400,42.2681694,-70.7343368,23.63,E,30.9146175384521,10.1957921981812,2.09397554397583,98.9819793701172,8.14847755432129,31.9100284576416,25.2098560333252,5.15251159667969,1.31758224964142,,MassBay_2017_to_2022
WN173,F15,WN173063,2017-04-24 10:43:53-0400,42.3151702,-70.728157,1.64,A,32.162425994873,12.3151426315308,1.48724734783173,124.961296081543,8.31671619415283,31.4538478851318,24.6084003448486,7.13919878005981,0.941178381443024,,MassBay_2017_to_2022
WN173,F15,WN173061,2017-04-24 10:41:57-0400,42.3151702,-70.728012,19.44,B,31.6558647155762,11.785982131958,2.62517237663269,117.769302368164,8.24665069580078,31.5055503845215,24.7352638244629,6.47057104110718,0.951271712779999,,MassBay_2017_to_2022
WN173,F15,WN173062,2017-04-24 10:42:59-0400,42.3151702,-70.728012,8.66,C,31.9828681945801,12.2237119674683,5.26268815994263,123.400497436523,8.28928184509277,31.4560661315918,24.6390018463135,6.91967678070068,1.12231612205505,,MassBay_2017_to_2022
WN173,F15,WN173060,2017-04-24 10:40:41-0400,42.3151702,-70.7278213,29.43,D,30.3751983642578,10.4755897521973,1.33915257453918,99.6812896728516,8.20809173583984,32.1367111206055,25.48268699646,4.26958990097046,1.12550640106201,,MassBay_2017_to_2022
WN173,F15,WN17305F,2017-04-24 10:39:36-0400,42.3151702,-70.7278213,38.03,E,30.4646949768066,10.5649929046631,3.73457407951355,100.445846557617,8.23462963104248,32.3196182250977,25.63645362854,4.18547344207764,1.33902049064636,,MassBay_2017_to_2022
WN173,F22,WN1730A1,2017-04-24 13:27:19-0400,42.4806594,-70.6183242,1.68,A,31.4929256439209,11.8243932723999,1.36000609397888,119.87336730957,8.30788707733154,30.5387859344482,23.860424041748,7.35493612289429,1.01798164844513,,MassBay_2017_to_2022
WN173,F22,WN17309F,2017-04-24 13:24:19-0400,42.4804878,-70.618164,36.57,B,30.7986488342285,11.0538120269775,1.10881066322327,105.860084533691,8.20273017883301,32.4556922912598,25.7181587219238,4.4449405670166,0.718804478645325,,MassBay_2017_to_2022
WN173,F22,WN1730A0,2017-04-24 13:25:56-0400,42.4806594,-70.618164,15.76,C,32.0093650817871,11.7251901626587,5.07868194580078,118.777481079102,8.25052928924561,31.3100166320801,24.4995517730713,7.10795307159424,1.05760884284973,,MassBay_2017_to_2022
WN173,F22,WN17309E,2017-04-24 13:22:51-0400,42.4804878,-70.618164,56.2,D,30.9538154602051,10.8657855987549,0.676332235336304,104.329933166504,8.20019626617432,32.5459785461426,25.7814636230469,4.52666664123535,0.739929974079132,,MassBay_2017_to_2022
WN173,F22,WN17309D,2017-04-24 13:21:15-0400,42.480339,-70.618164,76.6,E,30.7544822692871,10.3977928161621,0.649470031261444,99.1020050048828,8.20570468902588,32.6200256347656,25.8733825683594,4.20551776885986,1.65341687202454,,MassBay_2017_to_2022
WN173,F23,WN1730CB,2017-04-24 15:53:39-0400,42.3394966,-70.9410018,1.51,A,32.2430534362793,10.8490085601807,1.31723892688751,112.976051330566,8.32544803619385,30.2476749420166,23.4585990905762,8.60191631317139,2.32146644592285,,MassBay_2017_to_2022
WN173,F23,WN1730CA,2017-04-24 15:52:51-0400,42.3393363,-70.9411697,7.34,B,32.281379699707,10.8175487518311,1.97611832618713,112.639549255371,8.31697273254395,30.3007774353027,23.5029373168945,8.58348178863525,2.32967352867126,,MassBay_2017_to_2022
WN173,F23,WN1730C9,2017-04-24 15:52:09-0400,42.3391685,-70.9411697,13.34,C,32.4333038330078,10.7270526885986,1.81058120727539,111.69416809082,8.31152534484863,30.5074157714844,23.6734428405762,8.52404594421387,2.27754545211792,,MassBay_2017_to_2022
WN173,F23,WN1730C8,2017-04-24 15:51:23-0400,42.3390464,-70.9413223,19.46,D,32.4580001831055,10.7213039398193,1.79412817955017,111.6162109375,8.3075532913208,30.5460720062256,23.7064189910889,8.50604248046875,2.26908302307129,,MassBay_2017_to_2022
WN173,F23,WN1730C7,2017-04-24 15:50:36-0400,42.3389968,-70.9414596,25.26,E,32.484489440918,10.695538520813,1.8189754486084,111.346252441406,8.3073616027832,30.5800590515137,23.7346019744873,8.49578380584717,2.28609704971313,,MassBay_2017_to_2022
WN173,N01,WN1730BD,2017-04-24 15:10:12-0400,42.4198417,-70.8653411,1.6,A,33.184986114502,11.4842014312744,0.585955560207367,121.134613037109,8.33893966674805,30.8916625976563,23.9053859710693,8.98579216003418,0.979338407516479,,MassBay_2017_to_2022
WN173,N01,WN1730BB,2017-04-24 15:08:28-0400,42.4196701,-70.8651504,14.08,B,32.3691024780273,11.9968786239624,1.22263872623444,122.809959411621,8.31887435913086,31.2842864990234,24.4178943634033,7.56580972671509,0.867068409919739,,MassBay_2017_to_2022
WN173,N01,WN1730BC,2017-04-24 15:09:29-0400,42.4198417,-70.8653411,6.9,C,32.2254219055176,11.7507610321045,2.75276732444763,120.609275817871,8.34420967102051,30.9478855133057,24.1250038146973,7.7743124961853,1.01807713508606,,MassBay_2017_to_2022
WN173,N01,WN1730BA,2017-04-24 15:07:17-0400,42.4196701,-70.8651504,21.17,D,30.9318962097168,10.3375587463379,1.16824293136597,100.503799438477,8.22615242004395,31.8610038757324,25.1629047393799,5.22580814361572,1.25401413440704,,MassBay_2017_to_2022
WN173,N01,WN1730B9,2017-04-24 15:06:16-0400,42.4194984,-70.8651504,27.9,E,30.4469547271729,9.87691307067871,1.18637490272522,94.185302734375,8.25711631774902,32.1364059448242,25.4736576080322,4.35659885406494,1.33238136768341,,MassBay_2017_to_2022
WN173,N04,WN1730AF,2017-04-24 14:20:00-0400,42.444828,-70.7373199,1.62,A,32.2036628723145,11.789945602417,0.964091598987579,121.071395874023,8.30600166320801,30.8937072753906,24.0769901275635,7.66843223571777,0.937324643135071,,MassBay_2017_to_2022
WN173,N04,WN1730AD,2017-04-24 14:17:38-0400,42.4446601,-70.7370147,25.14,B,30.31227684021,10.854175567627,1.53591692447662,102.859680175781,8.20169353485107,32.2618942260742,25.60205078125,4.06883096694946,0.817765891551971,,MassBay_2017_to_2022
WN173,N04,WN1730AE,2017-04-24 14:19:10-0400,42.4446601,-70.7371749,12.23,C,31.8003635406494,11.9873752593994,6.55005025863647,121.24983215332,8.28219795227051,31.0883026123047,24.3255348205566,7.10472774505615,1.15403580665588,,MassBay_2017_to_2022
WN173,N04,WN1730AC,2017-04-24 14:16:35-0400,42.4445037,-70.7370147,35.93,D,30.3955535888672,10.5613346099854,1.46171069145203,100.137275695801,8.19734954833984,32.3590621948242,25.6798191070557,4.06405305862427,0.956036269664764,,MassBay_2017_to_2022
WN173,N04,WN1730AB,2017-04-24 14:15:28-0400,42.4445037,-70.736824,47.19,E,30.402307510376,10.4962139129639,1.76760220527649,99.5126037597656,8.20731067657471,32.3659515380859,25.6858406066895,4.05926465988159,1.08046531677246,,MassBay_2017_to_2022
WN173,N07,WN173073,2017-04-24 11:14:09-0400,42.3558349,-70.7061691,1.68,A,32.2178726196289,11.7392749786377,0.450019538402557,119.776145935059,8.3269214630127,31.2468070983887,24.4062614440918,7.43361663818359,0.812318921089172,,MassBay_2017_to_2022
WN173,N07,WN173071,2017-04-24 11:11:29-0400,42.3558349,-70.7061691,23.27,B,30.4337978363037,10.8587188720703,1.65041661262512,103.60530090332,8.21385478973389,32.0888824462891,25.4322967529297,4.39203977584839,0.841336727142334,,MassBay_2017_to_2022
WN173,N07,WN173072,2017-04-24 11:12:58-0400,42.3558349,-70.7061691,11.14,C,32.082878112793,12.2120504379272,3.86183309555054,123.637634277344,8.28799057006836,31.4498748779297,24.6178932189941,7.04419851303101,1.05483651161194,,MassBay_2017_to_2022
WN173,N07,WN173070,2017-04-24 11:10:10-0400,42.3558349,-70.7061691,35.22,D,30.5123100280762,10.6926212310791,1.49025177955627,101.676788330078,8.22038173675537,32.3882026672363,25.6920719146729,4.17401742935181,0.942192256450653,,MassBay_2017_to_2022
WN173,N07,WN17306F,2017-04-24 11:09:04-0400,42.3558349,-70.7062606,47.33,E,30.5499229431152,10.5940923690796,3.58280372619629,100.812370300293,8.23311042785645,32.4006042480469,25.6994132995605,4.19991207122803,1.2696692943573,,MassBay_2017_to_2022
WN173,N18,WN173081,2017-04-24 11:47:48-0400,42.3661575,-70.777832,1.64,A,32.2390785217285,11.6295652389526,0.570050418376923,119.15119934082,8.31097888946533,31.0624389648438,24.2299880981445,7.66456460952759,0.935382544994354,,MassBay_2017_to_2022
WN173,N18,WN173080,2017-04-24 11:46:57-0400,42.3661575,-70.777832,7.15,B,32.1621322631836,11.9258213043213,1.68668019771576,121.416076660156,8.29050064086914,31.2758235931396,24.4427738189697,7.33225774765015,0.920272827148438,,MassBay_2017_to_2022
WN173,N18,WN17307F,2017-04-24 11:45:45-0400,42.3661575,-70.777832,14.52,C,31.0854759216309,11.1854248046875,2.87566041946411,109.653625488281,8.2229471206665,31.6596641540527,24.9583168029785,5.6256742477417,0.994604885578156,,MassBay_2017_to_2022
WN173,N18,WN17307E,2017-04-24 11:44:37-0400,42.3661575,-70.777832,20.78,D,30.4904289245605,10.5869827270508,3.68017840385437,101.507232666016,8.21205615997314,31.9178409576416,25.2712554931641,4.63780689239502,1.11348652839661,,MassBay_2017_to_2022
WN173,N18,WN17307D,2017-04-24 11:43:42-0400,42.3661575,-70.777832,25.73,E,30.474365234375,10.520040512085,3.86686944961548,100.742683410645,8.23844718933105,31.9543552398682,25.306453704834,4.57812833786011,1.11739432811737,,MassBay_2017_to_2022
WN173,N21,WN17308F,2017-04-24 12:25:22-0400,42.3875045,-70.7858505,1.68,A,32.0755004882813,11.7571697235107,0.888878047466278,120.312149047852,8.29665660858154,30.8925018310547,24.0972576141357,7.65945148468018,0.991204619407654,,MassBay_2017_to_2022
WN173,N21,WN17308E,2017-04-24 12:24:23-0400,42.3875045,-70.7858505,8.6,B,31.8699035644531,11.7548389434814,2.90420126914978,118.657104492188,8.25070762634277,31.2960147857666,24.507740020752,6.9604377746582,0.96905928850174,,MassBay_2017_to_2022
WN173,N21,WN17308D,2017-04-24 12:22:57-0400,42.3875045,-70.7858505,16.56,C,30.3398857116699,10.4597873687744,2.41464114189148,100.255661010742,8.15235328674316,31.702449798584,25.0956954956055,4.68302154541016,1.154904961586,,MassBay_2017_to_2022
WN173,N21,WN17308C,2017-04-24 12:21:23-0400,42.3875045,-70.7856979,26.45,D,30.3334922790527,10.3612661361694,2.448890209198,99.0011596679688,8.17241477966309,31.8518218994141,25.2316551208496,4.51465606689453,1.14094436168671,,MassBay_2017_to_2022
WN173,N21,WN17308B,2017-04-24 12:20:07-0400,42.3875045,-70.7856597,33.25,E,30.3758850097656,10.4242296218872,2.68695497512817,99.0109100341797,8.19617176055908,32.2342147827148,25.5702285766602,4.16883945465088,1.09087443351746,,MassBay_2017_to_2022
WN174,F06,WN174035,2017-05-16 09:07:58-0400,42.1690864,-70.5766601,1.75,A,31.9698448181152,10.441032409668,1.42041027545929,109.247009277344,8.21078205108643,29.6445922851563,22.9309368133545,8.98209571838379,1.29697775840759,,MassBay_2017_to_2022
WN174,F06,WN174034,2017-05-16 09:07:09-0400,42.1692504,-70.5768661,8.96,B,31.9275703430176,10.4362697601318,3.775874376297,109.0361328125,8.20988273620605,29.6549491882324,22.9492301940918,8.91400337219238,1.29142999649048,,MassBay_2017_to_2022
WN174,F06,WN174033,2017-05-16 09:06:22-0400,42.1694335,-70.5770416,14.04,C,31.9292488098145,10.3938112258911,3.80844449996948,108.506301879883,8.2069787979126,29.6927337646484,22.9855918884277,8.8682975769043,1.25745129585266,,MassBay_2017_to_2022
WN174,F06,WN174032,2017-05-16 09:05:43-0400,42.1695747,-70.5771942,19.52,D,32.1507339477539,10.3093185424805,3.97163081169128,108.088356018066,8.20388984680176,29.7795925140381,23.0290260314941,9.03377819061279,1.27816259860992,,MassBay_2017_to_2022
WN174,F06,WN174031,2017-05-16 09:04:59-0400,42.169712,-70.5774002,26.19,E,32.5651550292969,10.0512208938599,1.93985462188721,105.980918884277,8.19172954559326,30.056188583374,23.2192687988281,9.20642852783203,1.24119472503662,,MassBay_2017_to_2022
WN174,F10,WN174043,2017-05-16 09:44:53-0400,42.2408523,-70.63488,1.73,A,31.8542232513428,10.3984708786011,1.16773056983948,109.260719299316,8.21135330200195,29.2894229888916,22.610502243042,9.26903343200684,1.26686131954193,,MassBay_2017_to_2022
WN174,F10,WN174041,2017-05-16 09:43:12-0400,42.2412185,-70.6355056,15.12,B,32.1359024047852,10.1170864105225,2.17523312568665,106.667251586914,8.19392585754395,29.4933166503906,22.7557220458984,9.36269950866699,1.33865404129028,,MassBay_2017_to_2022
WN174,F10,WN174042,2017-05-16 09:44:11-0400,42.2410163,-70.6351394,7.59,C,31.766429901123,10.3962020874023,3.34373140335083,108.92546081543,8.20701789855957,29.3050270080566,22.6424407958984,9.13806343078613,1.28789305686951,,MassBay_2017_to_2022
WN174,F10,WN174040,2017-05-16 09:41:45-0400,42.2415504,-70.6360244,21.75,D,31.9959831237793,9.92683696746826,1.22498893737793,102.095947265625,8.14430904388428,30.5126609802246,23.7534713745117,7.98746967315674,1.25500869750977,,MassBay_2017_to_2022
WN174,F10,WN17403F,2017-05-16 09:40:39-0400,42.2417678,-70.6364746,28.88,E,31.1563835144043,9.971755027771,0.699836492538452,98.0917816162109,8.15957832336426,31.5767707824707,24.8736515045166,5.79165744781494,1.24832892417908,,MassBay_2017_to_2022
WN174,F13,WN174028,2017-05-16 08:27:52-0400,42.2686729,-70.7339248,1.65,A,31.3852729797363,10.5557241439819,2.14467763900757,110.070777893066,8.20377159118652,29.0260162353516,22.4439315795898,9.00615501403809,1.26109480857849,,MassBay_2017_to_2022
WN174,F13,WN174027,2017-05-16 08:27:09-0400,42.2687454,-70.7342224,7.85,B,31.3724937438965,10.5204524993896,3.59757804870605,109.617004394531,8.20036315917969,29.042407989502,22.4625988006592,8.96693706512451,1.28475832939148,,MassBay_2017_to_2022
WN174,F13,WN174026,2017-05-16 08:26:09-0400,42.2688674,-70.7346343,13.09,C,31.7221565246582,10.3253612518311,3.29235768318176,108.276245117188,8.19078254699707,29.2027225494385,22.5525779724121,9.20509338378906,1.37353825569153,,MassBay_2017_to_2022
WN174,F13,WN174025,2017-05-16 08:25:10-0400,42.2689628,-70.7351074,18.29,D,31.8724880218506,10.2055950164795,2.81387805938721,107.131797790527,8.1800537109375,29.3501071929932,22.6671104431152,9.20950317382813,1.44986569881439,,MassBay_2017_to_2022
WN174,F13,WN174024,2017-05-16 08:24:07-0400,42.2691078,-70.735588,23.01,E,32.0837707519531,9.71507835388184,1.28845059871674,100.404296875,8.15884685516357,30.3925895690918,23.6259689331055,8.22942066192627,1.63604009151459,,MassBay_2017_to_2022
